,date,time,comp,round,day,venue,result,gf,ga,opponent,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,pk,pkatt,season,team
16,2016-11-19,19:00,Liga MX,Apertura 2016 Regular Season,Sat,Home,L,1,2,Monterrey,60.0,21265.0,Juan Pablo Rodríguez,4-2-3-1,Eduardo Basulto,Match Report,,0,0,,0,1,2017,Morelia
17,2017-01-07,19:00,Liga MX,Clausura 2017 Regular Season,Sat,Home,W,2,0,Tijuana,51.0,27530.0,Juan Pablo Rodríguez,4-1-4-1,Marco Antonio Nava,Match Report,,0,0,,0,1,2017,Morelia
18,2017-01-14,17:00,Liga MX,Clausura 2017 Regular Season,Sat,Away,D,0,0,Querétaro,69.0,23775.0,Juan Pablo Rodríguez,4-1-4-1,Miguel Flores,Match Report,,0,0,,0,0,2017,Morelia
19,2017-01-21,19:00,Liga MX,Clausura 2017 Regular Season,Sat,Home,D,1,1,Santos,70.0,26234.0,Juan Pablo Rodríguez,4-1-4-1,César Arturo Ramos,Match Report,,0,0,,0,0,2017,Morelia
20,2017-01-28,19:00,Liga MX,Clausura 2017 Regular Season,Sat,Away,L,1,3,Atlas,58.0,26633.0,Juan Pablo Rodríguez,4-1-4-1,Luis Santander,Match Report,,0,0,,0,0,2017,Morelia
21,2017-02-04,19:00,Liga MX,Clausura 2017 Regular Season,Sat,Home,L,0,2,América,48.0,33520.0,Juan Pablo Rodríguez,4-1-4-1,Marco Antonio Nava,Match Report,,0,0,,0,0,2017,Morelia
22,2017-02-12,17:00,Liga MX,Clausura 2017 Regular Season,Sun,Away,W,2,1,Chiapas,44.0,23752.0,Gabriel Achilier,4-2-3-1,Óscar Macias,Match Report,,0,0,,0,0,2017,Morelia
23,2017-02-18,19:00,Liga MX,Clausura 2017 Regular Season,Sat,Home,L,1,2,Toluca,46.0,29315.0,Gabriel Achilier,4-2-3-1,César Arturo Ramos,Match Report,,0,0,,0,0,2017,Morelia
24,2017-02-25,19:00,Liga MX,Clausura 2017 Regular Season,Sat,Away,D,1,1,UANL,42.0,41296.0,Gabriel Achilier,4-2-3-1,Alfredo Peñaloza,Match Report,,0,0,,1,1,2017,Morelia
25,2017-03-04,19:00,Liga MX,Clausura 2017 Regular Season,Sat,Home,W,1,0,Veracruz,51.0,29656.0,Gabriel Achilier,4-2-3-1,Marco Antonio Nava,Match Report,,0,0,,1,1,2017,Morelia
26,2017-03-19,18:00,Liga MX,Clausura 2017 Regular Season,Sun,Away,W,1,0,Puebla,52.0,21181.0,Gabriel Achilier,4-2-3-1,Jorge Pérez,Match Report,,0,0,,0,0,2017,Morelia
27,2017-04-01,19:00,Liga MX,Clausura 2017 Regular Season,Sat,Home,D,0,0,Guadalajara,47.0,33298.0,Gabriel Achilier,4-2-3-1,Jorge Rojas,Match Report,,0,0,,0,0,2017,Morelia
28,2017-04-08,17:00,Liga MX,Clausura 2017 Regular Season,Sat,Away,D,1,1,Cruz Azul,46.0,12282.0,Gabriel Achilier,4-2-3-1,Erick Yair Miranda,Match Report,,0,0,,0,0,2017,Morelia
29,2017-04-12,21:06,Liga MX,Clausura 2017 Regular Season,Wed,Away,D,0,0,Pachuca,50.0,26957.0,Enrique Pérez,4-2-3-1,Fernando Hernández,Match Report,,0,0,,0,0,2017,Morelia
30,2017-04-15,19:00,Liga MX,Clausura 2017 Regular Season,Sat,Home,L,1,2,León,33.0,27859.0,Gabriel Achilier,4-2-3-1,Paul Delgadillo,Match Report,,0,0,,0,0,2017,Morelia
31,2017-04-22,21:00,Liga MX,Clausura 2017 Regular Season,Sat,Away,L,1,2,Necaxa,48.0,12200.0,Gabriel Achilier,4-2-3-1,Jorge Pérez,Match Report,,0,0,,1,1,2017,Morelia
32,2017-04-29,19:00,Liga MX,Clausura 2017 Regular Season,Sat,Home,W,4,0,UNAM,35.0,31123.0,Gabriel Achilier,4-4-2,Óscar Macias,Match Report,,0,0,,1,1,2017,Morelia
33,2017-05-06,21:00,Liga MX,Clausura 2017 Regular Season,Sat,Away,W,2,1,Monterrey,31.0,44341.0,Gabriel Achilier,4-2-3-1,Jorge Rojas,Match Report,,0,0,,0,0,2017,Morelia
34,2017-05-11,19:30,Liga MX,Quarter-finals,Thu,Home,W,1,0,Tijuana,49.0,26679.0,Gabriel Achilier,4-2-3-1,Erick Yair Miranda,Match Report,Leg 1 of 2,0,0,,0,0,2017,Morelia
35,2017-05-14,18:00,Liga MX,Quarter-finals,Sun,Away,L,0,2,Tijuana,46.0,27333.0,Gabriel Achilier,4-2-3-1,Óscar Macias,Match Report,Leg 2 of 2; Tijuana won,0,0,,0,0,2017,Morelia
0,2016-07-16,21:00,Liga MX,Apertura 2016 Regular Season,Sat,Away,D,0,0,Necaxa,60.0,21525.0,José Corona,4-3-3,Marco Antonio Nava,Match Report,,0,0,,0,0,2017,Cruz Azul
1,2016-07-23,17:00,Liga MX,Apertura 2016 Regular Season,Sat,Home,D,0,0,UNAM,53.0,23127.0,José Corona,4-3-3,Roberto García,Match Report,,0,0,,0,0,2017,Cruz Azul
2,2016-07-30,19:00,Liga MX,Apertura 2016 Regular Season,Sat,Away,D,1,1,Monterrey,45.0,50093.0,José Corona,4-3-3,Óscar Macias,Match Report,,0,0,,0,0,2017,Cruz Azul
3,2016-08-06,17:00,Liga MX,Apertura 2016 Regular Season,Sat,Home,L,1,2,Tijuana,51.0,17341.0,José Corona,4-3-3,Jorge Pérez,Match Report,,0,0,,0,0,2017,Cruz Azul
4,2016-08-13,17:00,Liga MX,Apertura 2016 Regular Season,Sat,Away,D,0,0,Querétaro,64.0,30451.0,José Corona,4-4-2,Roberto Ríos Jacome,Match Report,,0,0,,0,0,2017,Cruz Azul
5,2016-08-20,17:00,Liga MX,Apertura 2016 Regular Season,Sat,Home,W,3,1,Santos,55.0,11890.0,José Corona,4-4-2,César Arturo Ramos,Match Report,,0,0,,1,1,2017,Cruz Azul
6,2016-08-27,19:00,Liga MX,Apertura 2016 Regular Season,Sat,Away,D,1,1,Atlas,55.0,40295.0,José Corona,4-4-1-1,Fernando Guerrero,Match Report,,0,0,,1,1,2017,Cruz Azul
7,2016-09-10,17:00,Liga MX,Apertura 2016 Regular Season,Sat,Home,L,3,4,América,32.0,28036.0,José Corona,4-1-4-1,Fernando Hernández,Match Report,,0,0,,1,1,2017,Cruz Azul
8,2016-09-17,19:00,Liga MX,Apertura 2016 Regular Season,Sat,Away,W,3,0,Chiapas,38.0,26552.0,José Corona,4-1-4-1,Luis Santander,Match Report,,0,0,,0,0,2017,Cruz Azul
9,2016-09-20,19:00,Liga MX,Apertura 2016 Regular Season,Tue,Home,L,0,1,Toluca,51.0,23836.0,José Corona,4-1-4-1,Diego Montaño,Match Report,,0,0,,0,0,2017,Cruz Azul
10,2016-09-24,19:00,Liga MX,Apertura 2016 Regular Season,Sat,Away,D,0,0,UANL,46.0,41563.0,José Corona,4-3-3,Jorge Pérez,Match Report,,0,0,,0,0,2017,Cruz Azul
11,2016-10-01,17:00,Liga MX,Apertura 2016 Regular Season,Sat,Home,W,5,3,Veracruz,60.0,11788.0,José Corona,4-4-2,César Arturo Ramos,Match Report,,0,0,,2,2,2017,Cruz Azul
12,2016-10-15,19:00,Liga MX,Apertura 2016 Regular Season,Sat,Away,D,1,1,Morelia,48.0,27223.0,José Corona,4-3-3,Luis Santander,Match Report,,0,0,,0,0,2017,Cruz Azul
13,2016-10-22,17:00,Liga MX,Apertura 2016 Regular Season,Sat,Home,L,1,2,Puebla,53.0,9767.0,Julio Domínguez,4-3-3,Eduardo Basulto,Match Report,,0,0,,0,0,2017,Cruz Azul
14,2016-10-29,21:06,Liga MX,Apertura 2016 Regular Season,Sat,Away,L,2,3,Guadalajara,35.0,37851.0,José Corona,4-4-1-1,Roberto García,Match Report,,0,0,,0,0,2017,Cruz Azul
15,2016-11-05,17:00,Liga MX,Apertura 2016 Regular Season,Sat,Home,W,2,1,Pachuca,47.0,15994.0,José Corona,4-4-1-1,Paul Delgadillo,Match Report,,0,0,,0,0,2017,Cruz Azul
16,2016-11-19,17:00,Liga MX,Apertura 2016 Regular Season,Sat,Home,L,2,3,León,54.0,10573.0,José Corona,4-4-1-1,Jorge Pérez,Match Report,,0,0,,0,0,2017,Cruz Azul
17,2017-01-07,17:00,Liga MX,Clausura 2017 Regular Season,Sat,Home,W,1,0,Necaxa,55.0,22576.0,José Corona,4-2-3-1,Uriel Olvera,Match Report,,0,0,,0,0,2017,Cruz Azul
18,2017-01-15,12:00,Liga MX,Clausura 2017 Regular Season,Sun,Away,L,0,1,UNAM,49.0,46625.0,José Corona,4-2-3-1,Óscar Macias,Match Report,,0,0,,0,0,2017,Cruz Azul
19,2017-01-21,17:00,Liga MX,Clausura 2017 Regular Season,Sat,Home,D,2,2,Monterrey,78.0,26589.0,José Corona,4-2-3-1,Fernando Hernández,Match Report,,0,0,,1,1,2017,Cruz Azul
20,2017-01-27,19:00,Liga MX,Clausura 2017 Regular Season,Fri,Away,L,0,1,Tijuana,53.0,27333.0,José Corona,4-2-3-1,Paul Delgadillo,Match Report,,0,0,,0,0,2017,Cruz Azul
21,2017-02-04,17:00,Liga MX,Clausura 2017 Regular Season,Sat,Home,D,1,1,Querétaro,60.0,17674.0,José Corona,4-2-3-1,León Vicente Barajas,Match Report,,0,0,,0,0,2017,Cruz Azul
22,2017-02-12,18:00,Liga MX,Clausura 2017 Regular Season,Sun,Away,D,2,2,Santos,63.0,28866.0,José Corona,4-2-3-1,Marco Antonio Nava,Match Report,,0,0,,0,0,2017,Cruz Azul
23,2017-02-18,17:00,Liga MX,Clausura 2017 Regular Season,Sat,Home,L,0,1,Atlas,74.0,21525.0,José Corona,4-2-3-1,Andonai Escobedo,Match Report,,0,0,,0,0,2017,Cruz Azul
24,2017-02-25,21:00,Liga MX,Clausura 2017 Regular Season,Sat,Away,L,0,2,América,64.0,48289.0,José Corona,3-5-2,César Arturo Ramos,Match Report,,0,0,,0,0,2017,Cruz Azul
25,2017-03-04,17:00,Liga MX,Clausura 2017 Regular Season,Sat,Home,W,2,0,Chiapas,62.0,13130.0,José Corona,3-4-3,Luis Santander,Match Report,,0,0,,0,1,2017,Cruz Azul
26,2017-03-18,17:00,Liga MX,Clausura 2017 Regular Season,Sat,Home,D,0,0,UANL,57.0,26130.0,José Corona,4-4-1-1,Fernando Hernández,Match Report,,0,0,,0,0,2017,Cruz Azul
27,2017-03-31,21:00,Liga MX,Clausura 2017 Regular Season,Fri,Away,L,1,3,Veracruz,61.0,,José Corona,4-4-1-1,Alfredo Peñaloza,Match Report,,0,0,,0,0,2017,Cruz Azul
28,2017-04-08,17:00,Liga MX,Clausura 2017 Regular Season,Sat,Home,D,1,1,Morelia,55.0,12282.0,José Corona,4-4-1-1,Erick Yair Miranda,Match Report,,0,0,,0,0,2017,Cruz Azul
29,2017-04-13,21:00,Liga MX,Clausura 2017 Regular Season,Thu,Away,W,2,0,Toluca,50.0,26530.0,José Corona,4-4-1-1,César Arturo Ramos,Match Report,,0,0,,0,0,2017,Cruz Azul
30,2017-04-16,18:00,Liga MX,Clausura 2017 Regular Season,Sun,Away,L,1,2,Puebla,57.0,40500.0,José Corona,4-4-1-1,Marco Antonio Nava,Match Report,,0,0,,0,0,2017,Cruz Azul
31,2017-04-22,17:00,Liga MX,Clausura 2017 Regular Season,Sat,Home,W,2,1,Guadalajara,65.0,27492.0,José Corona,4-3-3,Andonai Escobedo,Match Report,,0,0,,1,1,2017,Cruz Azul
32,2017-04-29,19:06,Liga MX,Clausura 2017 Regular Season,Sat,Away,D,2,2,Pachuca,57.0,27512.0,José Corona,4-3-3,Eduardo Basulto,Match Report,,0,0,,1,1,2017,Cruz Azul
33,2017-05-06,19:06,Liga MX,Clausura 2017 Regular Season,Sat,Away,W,2,1,León,54.0,19334.0,José Corona,3-4-1-2,Jorge Pérez,Match Report,,0,0,,0,1,2017,Cruz Azul
0,2016-07-16,19:00,Liga MX,Apertura 2016 Regular Season,Sat,Home,D,1,1,Toluca,45.0,34729.0,Rafael Márquez,4-4-2,Miguel Flores,Match Report,,0,0,,0,0,2017,Atlas
1,2016-07-23,19:00,Liga MX,Apertura 2016 Regular Season,Sat,Away,D,0,0,UANL,47.0,41203.0,Rafael Márquez,4-4-1-1,Luis Santander,Match Report,,0,0,,0,0,2017,Atlas
2,2016-07-30,19:00,Liga MX,Apertura 2016 Regular Season,Sat,Home,W,1,0,Veracruz,54.0,34962.0,Rafael Márquez,4-4-1-1,Fernando Guerrero,Match Report,,0,0,,0,0,2017,Atlas
3,2016-08-06,19:00,Liga MX,Apertura 2016 Regular Season,Sat,Away,L,2,3,Morelia,51.0,25363.0,Rafael Márquez,4-4-2,Erick Yair Miranda,Match Report,,0,0,,0,0,2017,Atlas
4,2016-08-13,19:00,Liga MX,Apertura 2016 Regular Season,Sat,Home,W,3,2,Puebla,58.0,42686.0,Rafael Márquez,4-4-2,Jorge Rojas,Match Report,,0,0,,0,0,2017,Atlas
5,2016-08-20,21:06,Liga MX,Apertura 2016 Regular Season,Sat,Away,D,2,2,Guadalajara,42.0,35249.0,Rafael Márquez,4-4-2,Roberto García,Match Report,,0,0,,0,0,2017,Atlas
6,2016-08-27,19:00,Liga MX,Apertura 2016 Regular Season,Sat,Home,D,1,1,Cruz Azul,45.0,40295.0,Rafael Márquez,4-4-2,Fernando Guerrero,Match Report,,0,0,,0,0,2017,Atlas
7,2016-09-10,19:06,Liga MX,Apertura 2016 Regular Season,Sat,Away,L,1,4,León,55.0,24742.0,Rafael Márquez,4-4-2,Óscar Macias,Match Report,,0,0,,0,0,2017,Atlas
8,2016-09-17,19:00,Liga MX,Apertura 2016 Regular Season,Sat,Home,D,0,0,Necaxa,61.0,30457.0,Rafael Márquez,4-4-2,Miguel Flores,Match Report,,0,0,,0,0,2017,Atlas
9,2016-09-21,21:00,Liga MX,Apertura 2016 Regular Season,Wed,Away,L,0,2,UNAM,49.0,15000.0,Rafael Márquez,4-4-2,Fernando Hernández,Match Report,,0,0,,0,0,2017,Atlas
10,2016-09-24,19:00,Liga MX,Apertura 2016 Regular Season,Sat,Home,W,3,1,Monterrey,45.0,25031.0,Rafael Márquez,4-4-1-1,Erick Yair Miranda,Match Report,,0,0,,0,0,2017,Atlas
11,2016-09-30,19:00,Liga MX,Apertura 2016 Regular Season,Fri,Away,L,0,1,Tijuana,55.0,27033.0,Rafael Márquez,4-4-1-1,Marco Antonio Nava,Match Report,,0,0,,0,0,2017,Atlas
12,2016-10-15,19:00,Liga MX,Apertura 2016 Regular Season,Sat,Home,W,2,1,Querétaro,54.0,24127.0,Rafael Márquez,4-2-3-1,César Arturo Ramos,Match Report,,0,0,,1,1,2017,Atlas
13,2016-10-23,18:00,Liga MX,Apertura 2016 Regular Season,Sun,Away,D,2,2,Santos,55.0,19472.0,Rafael Márquez,4-4-2,Óscar Macias,Match Report,,0,0,,0,0,2017,Atlas
14,2016-10-29,20:06,Liga MX,Apertura 2016 Regular Season,Sat,Away,L,2,3,Pachuca,56.0,25044.0,Óscar Ustari,4-2-3-1,Jorge Rojas,Match Report,,0,0,,1,1,2017,Atlas
15,2016-11-05,19:00,Liga MX,Apertura 2016 Regular Season,Sat,Home,D,1,1,América,57.0,40760.0,Rafael Márquez,4-2-3-1,Roberto García,Match Report,,0,0,,0,0,2017,Atlas
16,2016-11-19,17:00,Liga MX,Apertura 2016 Regular Season,Sat,Away,L,0,1,Chiapas,56.0,16564.0,Rafael Márquez,4-2-3-1,Andonai Escobedo,Match Report,,0,0,,0,0,2017,Atlas
17,2017-01-08,12:00,Liga MX,Clausura 2017 Regular Season,Sun,Away,L,1,4,Toluca,40.0,27194.0,Rafael Márquez,4-4-2,Andonai Escobedo,Match Report,,0,0,,0,0,2017,Atlas
18,2017-01-14,19:00,Liga MX,Clausura 2017 Regular Season,Sat,Home,W,2,0,UANL,44.0,43779.0,Rafael Márquez,4-4-2,Diego Montaño,Match Report,,0,0,,0,0,2017,Atlas
19,2017-01-20,21:00,Liga MX,Clausura 2017 Regular Season,Fri,Away,L,0,1,Veracruz,55.0,20985.0,Rafael Márquez,4-2-2-2,Marco Antonio Nava,Match Report,,0,0,,0,0,2017,Atlas
20,2017-01-28,19:00,Liga MX,Clausura 2017 Regular Season,Sat,Home,W,3,1,Morelia,43.0,26633.0,Rafael Márquez,4-2-2-2,Luis Santander,Match Report,,0,0,,0,0,2017,Atlas
21,2017-02-03,19:30,Liga MX,Clausura 2017 Regular Season,Fri,Away,D,1,1,Puebla,50.0,17115.0,Rafael Márquez,4-4-2,Alfredo Peñaloza,Match Report,,0,0,,0,0,2017,Atlas
22,2017-02-11,19:00,Liga MX,Clausura 2017 Regular Season,Sat,Home,L,1,2,Guadalajara,49.0,53219.0,Óscar Ustari,4-4-2,César Arturo Ramos,Match Report,,0,0,,0,0,2017,Atlas
23,2017-02-18,17:00,Liga MX,Clausura 2017 Regular Season,Sat,Away,W,1,0,Cruz Azul,26.0,21525.0,Óscar Ustari,5-3-2,Andonai Escobedo,Match Report,,0,0,,0,0,2017,Atlas
24,2017-02-25,19:00,Liga MX,Clausura 2017 Regular Season,Sat,Home,W,2,0,León,55.0,28765.0,Luis Enrique Robles,5-3-2,Fernando Hernández,Match Report,,0,0,,0,0,2017,Atlas
25,2017-03-04,21:00,Liga MX,Clausura 2017 Regular Season,Sat,Away,D,1,1,Necaxa,53.0,19170.0,Rafael Márquez,5-3-2,Diego Montaño,Match Report,,0,0,,0,0,2017,Atlas
26,2017-03-18,19:00,Liga MX,Clausura 2017 Regular Season,Sat,Away,L,0,2,Monterrey,53.0,50368.0,Rafael Márquez,5-3-2,Jorge Rojas,Match Report,,0,0,,0,0,2017,Atlas
27,2017-04-01,19:00,Liga MX,Clausura 2017 Regular Season,Sat,Home,D,3,3,Tijuana,63.0,25867.0,Leiton Jiménez,5-3-2,Andonai Escobedo,Match Report,,0,0,,1,2,2017,Atlas
28,2017-04-08,17:00,Liga MX,Clausura 2017 Regular Season,Sat,Away,W,4,1,Querétaro,40.0,18894.0,Luis Enrique Robles,5-3-2,León Vicente Barajas,Match Report,,0,0,,0,0,2017,Atlas
29,2017-04-12,21:30,Liga MX,Clausura 2017 Regular Season,Wed,Home,D,1,1,UNAM,41.0,47248.0,Luis Enrique Robles,4-4-2,Roberto Ríos Jacome,Match Report,,0,0,,0,0,2017,Atlas
30,2017-04-15,19:00,Liga MX,Clausura 2017 Regular Season,Sat,Home,D,1,1,Santos,58.0,33592.0,Luis Enrique Robles,5-3-2,Eduardo Basulto,Match Report,,0,0,,0,0,2017,Atlas
31,2017-04-22,19:00,Liga MX,Clausura 2017 Regular Season,Sat,Home,W,1,0,Pachuca,47.0,30919.0,Luis Enrique Robles,4-1-3-2,Miguel Chacón,Match Report,,0,0,,0,0,2017,Atlas
32,2017-04-29,21:00,Liga MX,Clausura 2017 Regular Season,Sat,Away,W,2,1,América,40.0,37942.0,Luis Enrique Robles,4-1-3-2,Fernando Hernández,Match Report,,0,0,,0,0,2017,Atlas
33,2017-05-06,21:00,Liga MX,Clausura 2017 Regular Season,Sat,Home,L,0,1,Chiapas,53.0,45287.0,Óscar Ustari,4-1-3-2,Roberto García,Match Report,,0,0,,0,0,2017,Atlas
34,2017-05-11,21:30,Liga MX,Quarter-finals,Thu,Home,W,1,0,Guadalajara,33.0,46605.0,Leiton Jiménez,4-4-2,Jorge Pérez,Match Report,Leg 1 of 2,0,0,,1,1,2017,Atlas
35,2017-05-14,18:00,Liga MX,Quarter-finals,Sun,Away,L,0,1,Guadalajara,38.0,42173.0,Leiton Jiménez,5-4-1,Luis Santander,Match Report,Leg 2 of 2; Guadalajara won,0,0,,0,0,2017,Atlas
0,2016-07-17,18:00,Liga MX,Apertura 2016 Regular Season,Sun,Home,D,0,0,UANL,40.0,25297.0,Carlos Izquierdoz,4-2-3-1,Jorge Pérez,Match Report,,0,0,,0,0,2017,Santos Laguna
1,2016-07-22,21:00,Liga MX,Apertura 2016 Regular Season,Fri,Away,L,0,2,Veracruz,47.0,16830.0,Carlos Izquierdoz,4-2-3-1,César Arturo Ramos,Match Report,,0,0,,0,0,2017,Santos Laguna
2,2016-07-31,18:00,Liga MX,Apertura 2016 Regular Season,Sun,Home,L,2,4,Morelia,46.0,21732.0,Carlos Izquierdoz,4-2-3-1,Roberto García,Match Report,,0,0,,0,0,2017,Santos Laguna
3,2016-08-07,18:00,Liga MX,Apertura 2016 Regular Season,Sun,Away,D,0,0,Puebla,45.0,11803.0,Carlos Izquierdoz,4-3-3,Marco Antonio Nava,Match Report,,0,0,,0,0,2017,Santos Laguna
4,2016-08-14,18:00,Liga MX,Apertura 2016 Regular Season,Sun,Home,L,0,1,Guadalajara,42.0,21754.0,Carlos Izquierdoz,4-3-3,Fernando Guerrero,Match Report,,0,0,,0,0,2017,Santos Laguna
5,2016-08-20,17:00,Liga MX,Apertura 2016 Regular Season,Sat,Away,L,1,3,Cruz Azul,45.0,11890.0,Carlos Izquierdoz,4-3-3,César Arturo Ramos,Match Report,,0,0,,0,1,2017,Santos Laguna
6,2016-08-28,18:00,Liga MX,Apertura 2016 Regular Season,Sun,Home,W,1,0,León,61.0,17754.0,Carlos Izquierdoz,4-2-3-1,Francisco Chacon,Match Report,,0,0,,0,0,2017,Santos Laguna
7,2016-09-10,21:00,Liga MX,Apertura 2016 Regular Season,Sat,Away,L,1,2,Necaxa,50.0,17365.0,Carlos Izquierdoz,4-2-3-1,Paul Delgadillo,Match Report,,0,0,,0,0,2017,Santos Laguna
8,2016-09-18,18:00,Liga MX,Apertura 2016 Regular Season,Sun,Home,W,3,1,UNAM,31.0,19749.0,Carlos Izquierdoz,4-2-3-1,Óscar Macias,Match Report,,0,0,,1,1,2017,Santos Laguna
9,2016-09-21,21:30,Liga MX,Apertura 2016 Regular Season,Wed,Away,L,2,5,Monterrey,49.0,48430.0,Carlos Izquierdoz,4-2-3-1,Marco Antonio Nava,Match Report,,0,0,,0,0,2017,Santos Laguna
10,2016-09-25,18:00,Liga MX,Apertura 2016 Regular Season,Sun,Home,L,1,2,Tijuana,44.0,18132.0,Carlos Izquierdoz,4-2-3-1,Luis Santander,Match Report,,0,0,,0,0,2017,Santos Laguna
11,2016-10-01,17:00,Liga MX,Apertura 2016 Regular Season,Sat,Away,D,1,1,Querétaro,42.0,18176.0,Carlos Izquierdoz,4-2-3-1,Alfredo Peñaloza,Match Report,,0,0,,0,0,2017,Santos Laguna
12,2016-10-15,19:06,Liga MX,Apertura 2016 Regular Season,Sat,Away,L,0,3,Pachuca,34.0,22608.0,Carlos Izquierdoz,4-2-3-1,Roberto García,Match Report,,0,0,,0,0,2017,Santos Laguna
13,2016-10-23,18:00,Liga MX,Apertura 2016 Regular Season,Sun,Home,D,2,2,Atlas,45.0,19472.0,Carlos Izquierdoz,4-2-3-1,Óscar Macias,Match Report,,0,0,,0,0,2017,Santos Laguna
14,2016-10-29,21:00,Liga MX,Apertura 2016 Regular Season,Sat,Away,L,1,3,América,42.0,26046.0,Carlos Izquierdoz,4-2-3-1,Jorge Pérez,Match Report,,0,0,,0,0,2017,Santos Laguna
15,2016-11-06,18:00,Liga MX,Apertura 2016 Regular Season,Sun,Home,W,2,0,Chiapas,47.0,18181.0,Carlos Izquierdoz,4-2-3-1,Miguel Chacón,Match Report,,0,0,,0,0,2017,Santos Laguna
16,2016-11-20,12:00,Liga MX,Apertura 2016 Regular Season,Sun,Away,W,2,1,Toluca,35.0,15391.0,Carlos Izquierdoz,4-2-3-1,Roberto García,Match Report,,0,0,,0,0,2017,Santos Laguna
17,2017-01-07,19:00,Liga MX,Clausura 2017 Regular Season,Sat,Away,D,0,0,UANL,34.0,41116.0,Carlos Izquierdoz,4-4-2,Oscar Mejia,Match Report,,0,0,,0,0,2017,Santos Laguna
18,2017-01-15,18:00,Liga MX,Clausura 2017 Regular Season,Sun,Home,W,2,1,Veracruz,57.0,24548.0,Carlos Izquierdoz,4-4-2,Luis Santander,Match Report,,0,0,,0,0,2017,Santos Laguna
19,2017-01-21,19:00,Liga MX,Clausura 2017 Regular Season,Sat,Away,D,1,1,Morelia,30.0,26234.0,Carlos Izquierdoz,4-4-2,César Arturo Ramos,Match Report,,0,0,,0,0,2017,Santos Laguna
20,2017-01-29,18:00,Liga MX,Clausura 2017 Regular Season,Sun,Home,W,2,0,Puebla,52.0,21653.0,Carlos Izquierdoz,4-4-2,Fernando Guerrero,Match Report,,0,0,,0,0,2017,Santos Laguna
21,2017-02-05,16:00,Liga MX,Clausura 2017 Regular Season,Sun,Away,D,1,1,Guadalajara,33.0,29931.0,Carlos Izquierdoz,4-4-2,Fernando Hernández,Match Report,,0,0,,0,0,2017,Santos Laguna
22,2017-02-12,18:00,Liga MX,Clausura 2017 Regular Season,Sun,Home,D,2,2,Cruz Azul,37.0,28866.0,Carlos Izquierdoz,4-4-2,Marco Antonio Nava,Match Report,,0,0,,1,1,2017,Santos Laguna
23,2017-02-18,19:06,Liga MX,Clausura 2017 Regular Season,Sat,Away,D,2,2,León,42.0,18331.0,Carlos Izquierdoz,4-4-1-1,Roberto Ríos Jacome,Match Report,,0,0,,1,1,2017,Santos Laguna
24,2017-02-26,18:00,Liga MX,Clausura 2017 Regular Season,Sun,Home,D,2,2,Necaxa,54.0,24960.0,Carlos Izquierdoz,4-3-3,Luis Santander,Match Report,,0,0,,0,0,2017,Santos Laguna
25,2017-03-05,12:00,Liga MX,Clausura 2017 Regular Season,Sun,Away,L,1,2,UNAM,47.0,24027.0,Carlos Izquierdoz,4-3-1-2,Jorge Rojas,Match Report,,0,0,,0,0,2017,Santos Laguna
26,2017-03-17,20:00,Liga MX,Clausura 2017 Regular Season,Fri,Away,D,1,1,Tijuana,39.0,26833.0,Carlos Izquierdoz,4-4-2,Erick Yair Miranda,Match Report,,0,0,,0,0,2017,Santos Laguna
27,2017-04-02,18:00,Liga MX,Clausura 2017 Regular Season,Sun,Home,W,1,0,Querétaro,47.0,20620.0,Carlos Izquierdoz,4-4-2,Fernando Hernández,Match Report,,0,0,,0,0,2017,Santos Laguna
28,2017-04-09,18:00,Liga MX,Clausura 2017 Regular Season,Sun,Home,W,1,0,Pachuca,48.0,23507.0,Carlos Izquierdoz,4-4-2,Andonai Escobedo,Match Report,,0,0,,0,0,2017,Santos Laguna
29,2017-04-12,19:30,Liga MX,Clausura 2017 Regular Season,Wed,Home,D,2,2,Monterrey,41.0,28117.0,Carlos Izquierdoz,4-4-2,Óscar Macias,Match Report,,0,0,,0,0,2017,Santos Laguna
30,2017-04-15,19:00,Liga MX,Clausura 2017 Regular Season,Sat,Away,D,1,1,Atlas,42.0,33592.0,Carlos Izquierdoz,4-4-2,Eduardo Basulto,Match Report,,0,0,,0,0,2017,Santos Laguna
31,2017-04-23,19:00,Liga MX,Clausura 2017 Regular Season,Sun,Home,W,2,1,América,49.0,29564.0,Carlos Izquierdoz,4-3-3,Erick Yair Miranda,Match Report,,0,0,,0,0,2017,Santos Laguna
32,2017-04-29,17:00,Liga MX,Clausura 2017 Regular Season,Sat,Away,D,2,2,Chiapas,54.0,25843.0,Carlos Izquierdoz,4-3-3,César Arturo Ramos,Match Report,,0,0,,0,0,2017,Santos Laguna
33,2017-05-07,18:00,Liga MX,Clausura 2017 Regular Season,Sun,Home,D,2,2,Toluca,43.0,26739.0,Carlos Izquierdoz,4-3-3,Alfredo Peñaloza,Match Report,,0,0,,1,1,2017,Santos Laguna
34,2017-05-10,21:30,Liga MX,Quarter-finals,Wed,Home,L,1,4,Toluca,61.0,22073.0,Carlos Izquierdoz,4-3-3,Paul Delgadillo,Match Report,Leg 1 of 2,0,0,,0,0,2017,Santos Laguna
