,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,season,team
29,2023-02-16,20:00,Liga MX,Clausura 2023 Regular Season,Thu,Away,W,3,2,Mazatlán,1.3,1.4,53,8819.0,Óscar Ustari,4-2-3-1,Erick Miranda,Match Report,,17,5,20.0,1.0,0,0,2023,Pachuca
30,2023-02-19,21:05,Liga MX,Clausura 2023 Regular Season,Sun,Home,L,1,2,Toluca,1.7,2.0,50,10281.0,Gustavo Cabral,4-4-2,Luis Santander,Match Report,,19,7,22.0,0.0,0,0,2023,Pachuca
31,2023-02-26,19:05,Liga MX,Clausura 2023 Regular Season,Sun,Away,L,0,2,Tijuana,1.2,1.6,58,22333.0,Óscar Ustari,4-2-3-1,Fernando Hernández,Match Report,,20,5,25.4,1.0,0,0,2023,Pachuca
32,2023-03-04,19:05,Liga MX,Clausura 2023 Regular Season,Sat,Away,W,3,0,América,1.2,1.2,38,46273.0,Óscar Ustari,4-4-2,Adonai Escobedo,Match Report,,13,6,18.8,0.0,0,0,2023,Pachuca
33,2023-03-12,19:05,Liga MX,Clausura 2023 Regular Season,Sun,Home,L,1,2,Monterrey,0.7,0.7,57,13393.0,Óscar Ustari,4-4-1-1,Fernando Guerrero,Match Report,,16,4,22.9,3.0,0,0,2023,Pachuca
34,2023-03-19,12:00,Liga MX,Clausura 2023 Regular Season,Sun,Away,W,2,0,UNAM,2.7,0.6,67,12478.0,Óscar Ustari,4-2-3-1,Victor Caceres,Match Report,,18,8,16.7,1.0,0,0,2023,Pachuca
35,2023-04-01,17:00,Liga MX,Clausura 2023 Regular Season,Sat,Home,L,0,2,Cruz Azul,1.1,1.1,60,18024.0,Óscar Ustari,4-2-3-1,Luis Santander,Match Report,,22,5,19.5,4.0,0,0,2023,Pachuca
36,2023-04-09,19:05,Liga MX,Clausura 2023 Regular Season,Sun,Away,W,4,1,Santos,1.2,2.1,54,17253.0,Óscar Ustari,4-2-3-1,Óscar Macias,Match Report,,15,6,21.2,0.0,0,0,2023,Pachuca
37,2023-04-15,18:00,Liga MX,Clausura 2023 Regular Season,Sat,Away,L,1,4,Atlas,2.1,2.5,55,16307.0,Óscar Ustari,4-4-2,Edgar Morales,Match Report,,16,5,17.8,3.0,0,0,2023,Pachuca
38,2023-04-22,18:00,Liga MX,Clausura 2023 Regular Season,Sat,Home,W,2,1,Atlético,2.5,0.7,54,12929.0,Óscar Ustari,4-2-3-1,Daniel Quintero,Match Report,,19,7,20.6,1.0,1,1,2023,Pachuca
39,2023-04-30,18:00,Liga MX,Clausura 2023 Regular Season,Sun,Away,W,1,0,Querétaro,2.1,0.4,55,17590.0,Óscar Ustari,4-4-2,Victor Caceres,Match Report,,19,6,22.6,0.0,1,1,2023,Pachuca
40,2023-05-06,20:10,Liga MX,Reclassification,Sat,Home,D,4 (2),4 (4),Santos,3.8,2.1,55,12142.0,Óscar Ustari,4-4-2,Adonai Escobedo,Match Report,Santos won on penalty kicks following extra time,26,9,22.6,0.0,1,1,2023,Pachuca
0,2022-07-02,17:00,Liga MX,Apertura 2022 Regular Season,Sat,Away,W,3,1,Necaxa,1.0,1.5,49,10669.0,Claudio Baeza,4-2-3-1,Luis Santander,Match Report,,5,2,25.9,1.0,1,1,2023,Toluca
1,2022-07-10,12:00,Liga MX,Apertura 2022 Regular Season,Sun,Home,W,3,2,Atlas,1.5,4.7,49,22249.0,Claudio Baeza,4-3-2-1,Fernando Hernández,Match Report,,14,9,22.9,3.0,0,0,2023,Toluca
2,2022-07-13,21:00,Liga MX,Apertura 2022 Regular Season,Wed,Away,L,0,1,América,0.6,1.6,39,36090.0,Claudio Baeza,4-1-4-1,Adonai Escobedo,Match Report,,10,2,28.5,0.0,0,0,2023,Toluca
3,2022-07-23,17:00,Liga MX,Apertura 2022 Regular Season,Sat,Home,W,2,1,Santos,3.3,0.7,66,18503.0,Leonardo Fernández,4-1-4-1,Diego Montaño,Match Report,,19,8,17.7,2.0,1,1,2023,Toluca
4,2022-07-26,21:05,Liga MX,Apertura 2022 Regular Season,Tue,Away,W,1,0,León,1.5,1.6,60,21012.0,Leonardo Fernández,4-1-4-1,Guillermo Pacheco,Match Report,,16,6,19.3,0.0,0,0,2023,Toluca
5,2022-07-29,20:05,Liga MX,Apertura 2022 Regular Season,Fri,Away,D,1,1,FC Juárez,0.4,0.6,56,12854.0,Claudio Baeza,4-2-3-1,Fernando Guerrero,Match Report,,7,3,23.5,0.0,0,0,2023,Toluca
6,2022-08-02,20:00,Liga MX,Apertura 2022 Regular Season,Tue,Home,D,1,1,Puebla,1.3,1.0,62,17402.0,Claudio Baeza,4-5-1,Victor Caceres,Match Report,,20,7,18.0,1.0,0,0,2023,Toluca
7,2022-08-07,12:00,Liga MX,Apertura 2022 Regular Season,Sun,Home,W,3,1,Tijuana,3.1,0.9,62,17435.0,Claudio Baeza,4-2-3-1,César Arturo Ramos,Match Report,,27,10,17.5,2.0,1,1,2023,Toluca
8,2022-08-14,17:00,Liga MX,Apertura 2022 Regular Season,Sun,Away,W,3,2,Cruz Azul,2.3,1.2,64,21945.0,Claudio Baeza,4-2-3-1,Fernando Hernández,Match Report,,15,7,20.2,1.0,1,1,2023,Toluca
9,2022-08-17,19:00,Liga MX,Apertura 2022 Regular Season,Wed,Home,D,1,1,Monterrey,0.6,1.3,63,26509.0,Claudio Baeza,4-2-3-1,Daniel Quintero,Match Report,,5,2,13.2,0.0,0,0,2023,Toluca
10,2022-08-21,17:00,Liga MX,Apertura 2022 Regular Season,Sun,Away,L,0,1,Atlético,1.2,0.9,63,10808.0,Claudio Baeza,4-2-3-1,Diego Montaño,Match Report,,14,4,16.6,1.0,0,0,2023,Toluca
11,2022-08-28,12:00,Liga MX,Apertura 2022 Regular Season,Sun,Home,L,1,4,Pachuca,0.7,1.7,57,18796.0,Claudio Baeza,4-3-3,Guillermo Pacheco,Match Report,,11,4,16.4,0.0,0,0,2023,Toluca
12,2022-09-04,17:30,Liga MX,Apertura 2022 Regular Season,Sun,Home,D,0,0,Guadalajara,0.7,0.8,65,27273.0,Claudio Baeza,4-3-3,César Arturo Ramos,Match Report,,10,3,20.8,2.0,0,0,2023,Toluca
13,2022-09-07,19:00,Liga MX,Apertura 2022 Regular Season,Wed,Away,L,1,3,UANL,1.2,2.6,56,37638.0,Claudio Baeza,4-2-3-1,Marco Ortíz,Match Report,,8,2,22.9,1.0,0,0,2023,Toluca
14,2022-09-10,21:05,Liga MX,Apertura 2022 Regular Season,Sat,Home,D,2,2,UNAM,1.2,1.5,61,27273.0,Claudio Baeza,4-2-3-1,Fernando Hernández,Match Report,,13,5,18.9,1.0,0,0,2023,Toluca
15,2022-09-16,20:00,Liga MX,Apertura 2022 Regular Season,Fri,Away,D,1,1,Mazatlán,0.9,2.2,60,11779.0,Claudio Baeza,4-1-2-1-2◆,Daniel Quintero,Match Report,,17,9,20.3,2.0,0,0,2023,Toluca
16,2022-10-02,12:00,Liga MX,Apertura 2022 Regular Season,Sun,Home,W,4,1,Querétaro,2.4,1.8,53,17402.0,Claudio Baeza,4-4-2,Edgar Morales,Match Report,,11,4,22.2,0.0,2,2,2023,Toluca
17,2022-10-09,12:00,Liga MX,Reclassification,Sun,Home,W,3,0,FC Juárez,0.8,1.0,44,25069.0,Claudio Baeza,4-4-2,Marco Ortíz,Match Report,,9,5,27.9,1.0,0,0,2023,Toluca
18,2022-10-13,19:06,Liga MX,Quarter-finals,Thu,Home,W,4,3,Santos,2.7,1.8,64,24161.0,Claudio Baeza,4-4-2,Diego Montaño,Match Report,Leg 1 of 2,18,6,21.0,4.0,1,1,2023,Toluca
19,2022-10-16,19:06,Liga MX,Quarter-finals,Sun,Away,W,2,1,Santos,0.6,1.7,44,23851.0,Claudio Baeza,4-4-2,Luis Santander,Match Report,Leg 2 of 2; Toluca won,7,3,25.0,1.0,0,0,2023,Toluca
20,2022-10-19,21:06,Liga MX,Semi-finals,Wed,Home,W,2,1,América,2.0,1.5,38,27273.0,Claudio Baeza,4-4-2,Marco Ortíz,Match Report,Leg 1 of 2,10,3,20.1,0.0,1,1,2023,Toluca
21,2022-10-22,20:06,Liga MX,Semi-finals,Sat,Away,D,1,1,América,1.1,1.4,35,62945.0,Claudio Baeza,4-3-3,Adonai Escobedo,Match Report,Leg 2 of 2; Toluca won,9,2,20.0,0.0,0,0,2023,Toluca
22,2022-10-27,20:06,Liga MX,Finals,Thu,Home,L,1,5,Pachuca,2.6,1.2,62,27232.0,Claudio Baeza,4-4-2,Marco Ortíz,Match Report,Leg 1 of 2,20,4,19.3,1.0,0,1,2023,Toluca
23,2022-10-30,19:36,Liga MX,Finals,Sun,Away,L,1,3,Pachuca,0.3,2.7,60,21080.0,Claudio Baeza,4-2-3-1,Adonai Escobedo,Match Report,Leg 2 of 2; Pachuca won,8,2,23.7,1.0,0,0,2023,Toluca
24,2023-01-14,19:05,Liga MX,Clausura 2023 Regular Season,Sat,Home,D,2,2,América,1.3,2.2,49,27273.0,Claudio Baeza,4-2-3-1,Fernando Guerrero,Match Report,,18,12,17.6,0.0,0,0,2023,Toluca
25,2023-01-21,21:10,Liga MX,Clausura 2023 Regular Season,Sat,Away,W,2,1,Guadalajara,1.5,1.1,54,31398.0,Claudio Baeza,4-2-3-1,Marco Ortíz,Match Report,,13,4,18.2,0.0,0,0,2023,Toluca
26,2023-01-29,12:00,Liga MX,Clausura 2023 Regular Season,Sun,Home,D,0,0,León,2.4,1.0,74,20887.0,Claudio Baeza,4-4-2,Adonai Escobedo,Match Report,,31,9,17.3,1.0,0,0,2023,Toluca
27,2023-02-01,20:05,Liga MX,Clausura 2023 Regular Season,Wed,Away,D,0,0,Atlas,0.9,0.5,59,14786.0,Claudio Baeza,4-4-1-1,Luis Santander,Match Report,,15,4,22.3,3.0,0,0,2023,Toluca
28,2023-02-05,19:10,Liga MX,Clausura 2023 Regular Season,Sun,Away,L,1,2,Monterrey,0.9,1.7,65,48788.0,Claudio Baeza,4-2-3-1,Victor Caceres,Match Report,,13,7,20.8,3.0,0,0,2023,Toluca
29,2023-02-12,12:00,Liga MX,Clausura 2023 Regular Season,Sun,Home,W,3,1,Cruz Azul,1.4,2.0,51,27273.0,Leonardo Fernández,4-4-1-1,Marco Ortíz,Match Report,,11,6,16.4,0.0,0,0,2023,Toluca
30,2023-02-19,21:05,Liga MX,Clausura 2023 Regular Season,Sun,Away,W,2,1,Pachuca,2.0,1.7,50,10281.0,Claudio Baeza,4-4-2,Luis Santander,Match Report,,12,6,13.4,0.0,0,0,2023,Toluca
31,2023-02-23,20:05,Liga MX,Clausura 2023 Regular Season,Thu,Away,W,5,0,Santos,2.1,1.3,55,16470.0,Claudio Baeza,4-4-2,Fernando Guerrero,Match Report,,14,8,13.7,0.0,0,0,2023,Toluca
32,2023-02-26,12:00,Liga MX,Clausura 2023 Regular Season,Sun,Home,W,2,0,Atlético,1.2,1.3,57,19610.0,Claudio Baeza,4-4-2,Jorge Camacho,Match Report,,15,4,18.2,0.0,0,0,2023,Toluca
33,2023-03-05,19:05,Liga MX,Clausura 2023 Regular Season,Sun,Away,L,0,1,Querétaro,1.3,0.3,75,,Leonardo Fernández,4-3-3,Óscar Macias,Match Report,,21,7,17.5,0.0,0,0,2023,Toluca
34,2023-03-12,12:00,Liga MX,Clausura 2023 Regular Season,Sun,Home,W,4,1,Mazatlán,3.0,0.2,69,23633.0,Marcel Ruiz,4-4-2,Luis Santander,Match Report,,25,11,16.7,1.0,0,0,2023,Toluca
35,2023-03-17,20:05,Liga MX,Clausura 2023 Regular Season,Fri,Away,D,3,3,Tijuana,0.6,1.7,52,24833.0,Claudio Baeza,4-4-2,Edgar Morales,Match Report,,10,5,18.4,1.0,0,0,2023,Toluca
36,2023-04-02,13:00,Liga MX,Clausura 2023 Regular Season,Sun,Home,W,3,2,UANL,0.9,2.0,61,27073.0,Claudio Baeza,4-4-2,Marco Ortíz,Match Report,,10,5,18.1,1.0,0,0,2023,Toluca
37,2023-04-07,20:05,Liga MX,Clausura 2023 Regular Season,Fri,Away,W,2,1,Puebla,1.9,1.1,54,21500.0,Claudio Baeza,4-4-2,Ismael Lopez,Match Report,,9,3,17.5,0.0,1,1,2023,Toluca
38,2023-04-16,13:00,Liga MX,Clausura 2023 Regular Season,Sun,Away,L,1,3,UNAM,1.4,1.7,64,20899.0,Marcel Ruiz,4-4-2,Diego Montaño,Match Report,,12,2,22.1,2.0,1,1,2023,Toluca
39,2023-04-23,13:00,Liga MX,Clausura 2023 Regular Season,Sun,Home,D,1,1,FC Juárez,3.0,1.3,56,27011.0,Claudio Baeza,4-4-2,Fernando Guerrero,Match Report,,18,5,17.9,0.0,1,1,2023,Toluca
40,2023-04-30,13:00,Liga MX,Clausura 2023 Regular Season,Sun,Home,W,3,0,Necaxa,3.4,0.7,61,27273.0,Claudio Baeza,4-2-3-1,César Arturo Ramos,Match Report,,11,2,20.3,1.0,2,2,2023,Toluca
41,2023-05-11,22:10,Liga MX,Quarter-finals,Thu,Away,L,1,4,UANL,0.8,1.0,51,34490.0,Claudio Baeza,4-4-2,Adonai Escobedo,Match Report,Leg 1 of 2,12,4,21.0,0.0,0,0,2023,Toluca
42,2023-05-14,13:00,Liga MX,Quarter-finals,Sun,Home,W,3,1,UANL,1.0,2.3,52,27253.0,Claudio Baeza,4-2-3-1,César Arturo Ramos,Match Report,Leg 2 of 2; UANL won,8,2,18.2,1.0,0,0,2023,Toluca
0,2022-07-02,17:00,Liga MX,Apertura 2022 Regular Season,Sat,Home,D,0,0,FC Juárez,1.5,0.4,48,17424.0,Hiram Mier,3-1-4-2,Ismael Lopez,Match Report,,14,5,16.8,1.0,0,0,2023,Guadalajara
1,2022-07-09,19:05,Liga MX,Apertura 2022 Regular Season,Sat,Home,L,0,1,Atlético,1.1,0.5,64,18363.0,Hiram Mier,3-5-2,Oscar Mejia,Match Report,,19,4,20.7,1.0,0,0,2023,Guadalajara
2,2022-07-16,19:05,Liga MX,Apertura 2022 Regular Season,Sat,Away,D,1,1,Santos,1.9,0.7,53,15611.0,Fernando Beltrán,3-1-4-2,Marco Ortíz,Match Report,,18,6,23.4,3.0,0,0,2023,Guadalajara
3,2022-07-20,21:05,Liga MX,Apertura 2022 Regular Season,Wed,Home,D,0,0,León,1.5,0.8,37,23305.0,Fernando Beltrán,3-1-4-2,Jorge Pérez,Match Report,,12,2,19.6,1.0,0,1,2023,Guadalajara
4,2022-07-27,19:00,Liga MX,Apertura 2022 Regular Season,Wed,Away,D,2,2,Querétaro,2.6,1.7,49,,Hiram Mier,3-4-3,César Arturo Ramos,Match Report,,12,3,20.3,3.0,1,1,2023,Guadalajara
5,2022-07-30,21:05,Liga MX,Apertura 2022 Regular Season,Sat,Home,D,0,0,Pachuca,1.2,0.6,55,20551.0,Fernando Beltrán,5-3-2,Adonai Escobedo,Match Report,,12,4,23.0,1.0,0,1,2023,Guadalajara
6,2022-08-05,20:05,Liga MX,Apertura 2022 Regular Season,Fri,Away,L,1,2,Mazatlán,1.9,0.9,50,14250.0,Fernando Beltrán,5-3-2,Jorge Camacho,Match Report,,12,4,19.3,1.0,0,1,2023,Guadalajara
7,2022-08-13,21:05,Liga MX,Apertura 2022 Regular Season,Sat,Home,D,1,1,Atlas,1.3,0.3,57,34233.0,Jesús Sánchez García,5-3-2,Marco Ortíz,Match Report,,23,6,23.4,3.0,0,0,2023,Guadalajara
8,2022-08-19,19:00,Liga MX,Apertura 2022 Regular Season,Fri,Away,W,4,0,Necaxa,2.5,1.2,43,14349.0,Jesús Sánchez García,4-2-3-1,Oscar Mejia,Match Report,,13,6,17.3,0.0,1,1,2023,Guadalajara
9,2022-08-23,19:05,Liga MX,Apertura 2022 Regular Season,Tue,Home,W,1,0,Monterrey,1.3,1.1,47,34279.0,Jesús Sánchez García,4-2-3-1,Luis Santander,Match Report,,11,3,16.7,0.0,0,0,2023,Guadalajara
10,2022-08-27,21:05,Liga MX,Apertura 2022 Regular Season,Sat,Home,W,3,1,UNAM,1.3,0.8,50,35828.0,Jesús Sánchez García,4-2-3-1,Diego Montaño,Match Report,,12,6,20.2,1.0,0,0,2023,Guadalajara
11,2022-09-04,17:30,Liga MX,Apertura 2022 Regular Season,Sun,Away,D,0,0,Toluca,0.8,0.7,35,27273.0,Jesús Sánchez García,4-2-3-1,César Arturo Ramos,Match Report,,11,5,19.9,0.0,0,0,2023,Guadalajara
12,2022-09-07,19:05,Liga MX,Apertura 2022 Regular Season,Wed,Away,W,2,1,Tijuana,0.6,1.5,48,28333.0,Fernando Beltrán,4-2-3-1,Guillermo Pacheco,Match Report,,10,4,18.9,0.0,0,0,2023,Guadalajara
13,2022-09-10,21:05,Liga MX,Apertura 2022 Regular Season,Sat,Home,W,1,0,Puebla,0.8,0.4,53,24633.0,Jesús Sánchez García,4-4-2,Daniel Quintero,Match Report,,15,4,19.5,1.0,0,0,2023,Guadalajara
14,2022-09-13,21:05,Liga MX,Apertura 2022 Regular Season,Tue,Home,L,1,4,UANL,1.6,1.8,58,30064.0,Fernando Beltrán,4-2-3-1,Fernando Guerrero,Match Report,,23,8,20.2,3.0,0,0,2023,Guadalajara
15,2022-09-17,20:00,Liga MX,Apertura 2022 Regular Season,Sat,Away,L,1,2,América,1.3,2.1,54,65461.0,Jesús Sánchez García,4-2-3-1,Adonai Escobedo,Match Report,,17,3,18.3,1.0,0,0,2023,Guadalajara
16,2022-10-01,21:05,Liga MX,Apertura 2022 Regular Season,Sat,Away,L,1,2,Cruz Azul,0.6,0.9,48,35378.0,Jesús Sánchez García,4-3-3,César Arturo Ramos,Match Report,,14,3,20.3,1.0,0,0,2023,Guadalajara
17,2022-10-09,16:30,Liga MX,Reclassification,Sun,Away,D,1 (4),1 (5),Puebla,1.5,0.9,49,43135.0,Jesús Sánchez García,4-4-2,Luis Santander,Match Report,Puebla won on penalty kicks following extra time,22,7,19.8,0.0,0,0,2023,Guadalajara
18,2023-01-07,21:10,Liga MX,Clausura 2023 Regular Season,Sat,Away,W,1,0,Monterrey,0.4,2.2,37,44498.0,Jesús Sánchez García,4-3-3,Adonai Escobedo,Match Report,,6,2,17.4,0.0,0,0,2023,Guadalajara
19,2023-01-13,19:05,Liga MX,Clausura 2023 Regular Season,Fri,Away,D,0,0,Atlético,0.5,0.5,69,22117.0,Jesús Sánchez García,4-3-3,Daniel Quintero,Match Report,,13,5,22.5,1.0,0,0,2023,Guadalajara
20,2023-01-21,21:10,Liga MX,Clausura 2023 Regular Season,Sat,Home,L,1,2,Toluca,1.1,1.5,46,31398.0,Víctor Guzmán,4-3-3,Marco Ortíz,Match Report,,13,2,16.6,0.0,0,0,2023,Guadalajara
21,2023-01-28,20:05,Liga MX,Clausura 2023 Regular Season,Sat,Away,W,2,1,FC Juárez,1.9,1.6,35,17009.0,Víctor Guzmán,4-3-3,César Arturo Ramos,Match Report,,6,1,17.8,0.0,1,1,2023,Guadalajara
22,2023-02-05,17:05,Liga MX,Clausura 2023 Regular Season,Sun,Home,D,1,1,Querétaro,1.2,0.7,58,26686.0,Víctor Guzmán,4-3-3,Edgar Morales,Match Report,,18,4,20.6,1.0,0,0,2023,Guadalajara
23,2023-02-11,21:05,Liga MX,Clausura 2023 Regular Season,Sat,Away,D,1,1,Pachuca,1.3,1.1,48,13681.0,Víctor Guzmán,4-2-3-1,Adonai Escobedo,Match Report,,17,9,20.9,0.0,0,0,2023,Guadalajara
24,2023-02-15,19:05,Liga MX,Clausura 2023 Regular Season,Wed,Home,W,2,1,Tijuana,2.2,1.0,57,19078.0,Jesús Sánchez García,4-1-4-1,Diego Montaño,Match Report,,11,0,25.1,0.0,2,2,2023,Guadalajara
25,2023-02-18,21:05,Liga MX,Clausura 2023 Regular Season,Sat,Away,W,2,1,UNAM,0.8,2.7,41,42823.0,Víctor Guzmán,4-3-3,Marco Ortíz,Match Report,,10,3,20.9,0.0,0,0,2023,Guadalajara
26,2023-02-25,19:05,Liga MX,Clausura 2023 Regular Season,Sat,Away,W,2,1,UANL,0.9,1.8,34,41615.0,Víctor Guzmán,4-3-3,Daniel Quintero,Match Report,,7,4,15.9,0.0,0,0,2023,Guadalajara
27,2023-03-04,21:05,Liga MX,Clausura 2023 Regular Season,Sat,Home,W,2,0,Santos,1.1,0.8,42,35004.0,Víctor Guzmán,4-1-4-1,Victor Caceres,Match Report,,17,7,21.9,1.0,0,0,2023,Guadalajara
28,2023-03-10,21:05,Liga MX,Clausura 2023 Regular Season,Fri,Away,L,0,1,Puebla,1.7,1.1,60,30132.0,Víctor Guzmán,4-3-3,Oscar Mejia,Match Report,,19,2,18.5,1.0,0,0,2023,Guadalajara
29,2023-03-18,21:10,Liga MX,Clausura 2023 Regular Season,Sat,Home,L,2,4,América,1.6,1.4,48,38834.0,Víctor Guzmán,4-3-3,Marco Ortíz,Match Report,,21,3,15.3,0.0,0,0,2023,Guadalajara
30,2023-04-01,21:10,Liga MX,Clausura 2023 Regular Season,Sat,Away,D,3,3,Atlas,1.6,2.2,43,27955.0,Alexis Vega,4-3-3,César Arturo Ramos,Match Report,,19,11,20.2,3.0,0,0,2023,Guadalajara
31,2023-04-08,18:00,Liga MX,Clausura 2023 Regular Season,Sat,Home,W,1,0,Necaxa,1.6,0.9,57,35000.0,Víctor Guzmán,4-2-3-1,Brian Gonzalez,Match Report,,17,5,21.0,0.0,0,0,2023,Guadalajara
32,2023-04-15,20:05,Liga MX,Clausura 2023 Regular Season,Sat,Away,W,2,0,León,1.7,1.5,45,24737.0,Víctor Guzmán,4-1-3-2,Victor Caceres,Match Report,,14,4,21.8,0.0,0,0,2023,Guadalajara
33,2023-04-22,20:05,Liga MX,Clausura 2023 Regular Season,Sat,Home,W,2,1,Cruz Azul,1.0,0.7,48,33456.0,Víctor Guzmán,4-1-4-1,Adonai Escobedo,Match Report,,14,6,20.8,0.0,0,0,2023,Guadalajara
34,2023-04-29,20:05,Liga MX,Clausura 2023 Regular Season,Sat,Home,W,4,1,Mazatlán,0.9,0.8,54,34823.0,Víctor Guzmán,4-1-4-1,Oscar Mejia,Match Report,,15,7,20.0,0.0,0,0,2023,Guadalajara
35,2023-05-11,20:00,Liga MX,Quarter-finals,Thu,Away,L,0,1,Atlas,1.4,1.4,60,25592.0,Víctor Guzmán,4-1-4-1,Marco Ortíz,Match Report,Leg 1 of 2,13,5,24.7,2.0,0,1,2023,Guadalajara
36,2023-05-14,20:05,Liga MX,Quarter-finals,Sun,Home,W,1,0,Atlas,1.7,0.7,51,40956.0,Víctor Guzmán,4-1-4-1,Victor Caceres,Match Report,Leg 2 of 2; Guadalajara won,13,3,22.0,1.0,0,0,2023,Guadalajara
37,2023-05-18,21:10,Liga MX,Semi-finals,Thu,Home,L,0,1,América,1.2,1.0,48,42195.0,Víctor Guzmán,4-1-4-1,César Arturo Ramos,Match Report,Leg 1 of 2,17,5,20.3,0.0,0,0,2023,Guadalajara
38,2023-05-21,21:00,Liga MX,Semi-finals,Sun,Away,W,3,1,América,1.6,0.5,42,67501.0,Víctor Guzmán,3-1-4-2,Victor Caceres,Match Report,Leg 2 of 2; Guadalajara won,11,6,15.1,1.0,0,0,2023,Guadalajara
39,2023-05-25,21:00,Liga MX,Finals,Thu,Away,D,0,0,UANL,0.4,0.8,33,41615.0,Víctor Guzmán,4-5-1,Fernando Guerrero,Match Report,Leg 1 of 2,8,1,20.9,1.0,0,0,2023,Guadalajara
40,2023-05-28,20:35,Liga MX,Finals,Sun,Home,L,2,3,UANL,1.2,3.0,38,42182.0,Víctor Guzmán,4-2-3-1,César Arturo Ramos,Match Report,Leg 2 of 2; UANL won; Required Extra Time,11,7,15.4,0.0,0,0,2023,Guadalajara
0,2022-07-02,19:05,Liga MX,Apertura 2022 Regular Season,Sat,Home,L,2,3,Cruz Azul,2.0,1.3,66,41273.0,Guido Pizarro,4-4-2,Oscar Mejia,Match Report,,21,6,16.5,1.0,0,0,2023,UANL
1,2022-07-08,18:00,Liga MX,Apertura 2022 Regular Season,Fri,Away,W,1,0,Mazatlán,1.4,0.7,42,12112.0,Guido Pizarro,4-4-2,Adonai Escobedo,Match Report,,17,6,19.6,0.0,0,0,2023,UANL
2,2022-07-17,19:00,Liga MX,Apertura 2022 Regular Season,Sun,Home,W,1,0,Tijuana,1.4,0.3,56,40583.0,Guido Pizarro,4-4-2,Victor Caceres,Match Report,,17,3,19.1,3.0,0,0,2023,UANL
3,2022-07-23,21:05,Liga MX,Apertura 2022 Regular Season,Sat,Home,W,2,0,Atlas,1.9,0.4,73,42615.0,Guido Pizarro,4-3-3,Marco Ortíz,Match Report,,33,13,20.2,2.0,0,0,2023,UANL
4,2022-07-26,18:00,Liga MX,Apertura 2022 Regular Season,Tue,Away,W,1,0,FC Juárez,0.7,0.8,41,13336.0,Guido Pizarro,4-3-3,Fernando Hernández,Match Report,,12,3,20.2,0.0,0,0,2023,UANL
5,2022-07-30,19:05,Liga MX,Apertura 2022 Regular Season,Sat,Home,W,2,1,Querétaro,0.9,1.3,63,41432.0,Guido Pizarro,4-3-3,Ismael Lopez,Match Report,,14,3,21.2,2.0,0,0,2023,UANL
6,2022-08-07,18:05,Liga MX,Apertura 2022 Regular Season,Sun,Away,L,0,2,Pachuca,0.3,1.5,42,9516.0,Guido Pizarro,5-4-1,Daniel Quintero,Match Report,,9,3,27.1,1.0,0,0,2023,UANL
7,2022-08-14,19:05,Liga MX,Apertura 2022 Regular Season,Sun,Home,W,2,0,Santos,1.6,1.6,51,41385.0,Guido Pizarro,3-4-3,Diego Montaño,Match Report,,19,7,19.9,1.0,0,0,2023,UANL
8,2022-08-20,19:05,Liga MX,Apertura 2022 Regular Season,Sat,Away,D,0,0,Monterrey,0.6,0.7,52,52810.0,Guido Pizarro,3-4-3,Fernando Guerrero,Match Report,,11,3,22.1,2.0,0,0,2023,UANL
9,2022-08-24,21:05,Liga MX,Apertura 2022 Regular Season,Wed,Away,D,1,1,UNAM,0.8,0.3,68,13463.0,Guido Pizarro,3-4-3,Oscar Mejia,Match Report,,12,3,19.1,1.0,0,0,2023,UANL
10,2022-08-27,19:05,Liga MX,Apertura 2022 Regular Season,Sat,Home,D,0,0,Necaxa,1.3,0.6,60,40103.0,Guido Pizarro,4-2-3-1,Fernando Hernández,Match Report,,17,2,19.9,1.0,0,0,2023,UANL
11,2022-09-03,21:05,Liga MX,Apertura 2022 Regular Season,Sat,Away,L,1,2,América,1.0,1.6,48,45384.0,Guido Pizarro,4-2-3-1,Diego Montaño,Match Report,,16,4,19.3,0.0,0,0,2023,UANL
12,2022-09-07,19:00,Liga MX,Apertura 2022 Regular Season,Wed,Home,W,3,1,Toluca,2.6,1.2,44,37638.0,Guido Pizarro,5-3-2,Marco Ortíz,Match Report,,20,7,17.9,1.0,0,0,2023,UANL
13,2022-09-10,19:05,Liga MX,Apertura 2022 Regular Season,Sat,Home,L,0,1,León,1.1,1.0,55,41615.0,Guido Pizarro,5-3-2,Adonai Escobedo,Match Report,,14,3,17.6,2.0,0,0,2023,UANL
14,2022-09-13,21:05,Liga MX,Apertura 2022 Regular Season,Tue,Away,W,4,1,Guadalajara,1.8,1.6,42,30064.0,Guido Pizarro,4-1-4-1,Fernando Guerrero,Match Report,,16,11,13.6,0.0,0,0,2023,UANL
15,2022-09-16,19:00,Liga MX,Apertura 2022 Regular Season,Fri,Away,L,1,2,Puebla,0.6,0.8,63,20194.0,André-Pierre Gignac,4-1-4-1,César Arturo Ramos,Match Report,,13,4,22.7,0.0,0,0,2023,UANL
16,2022-10-01,17:00,Liga MX,Apertura 2022 Regular Season,Sat,Away,W,3,0,Atlético,0.8,0.3,59,20860.0,Guido Pizarro,4-4-2,Oscar Mejia,Match Report,,17,11,22.3,1.0,0,0,2023,UANL
